Height,Width,CenterX,CenterY,Area,Perimeter,Compactness,MajorAxis,MinorAxis,Orientation,Eccentricity,HuMoment1,HuMoment2,HuMoment3,HuMoment4,HuMoment5,HuMoment6,HuMoment7,Class
551,357,32.48209825,533.5928393,1201,376.318,0.8934280561,61.70402018,35.72641172,-5.192297788,0.815330027,2.381037597,2.750692355,12.28639608,6.02933712,49.43738767,9.937616186,0.7651869173,7
567,442,170.1501007,453.9911045,21359,3262.52,0.9747835228,355.3723127,182.2851496,17.84545745,0.8584236622,1.01591642,0.1316173468,0.8970312297,0.6292226127,0.3679416044,0.2269365613,0.04814092673,7
468,250,44.15064103,357.3301282,1560,521.119,0.9278127252,84.11517089,44.52101675,-2.914913913,0.8484432198,1.33787255,1.187008952,0.5655403104,0.1017227462,0.000612624846,0.0184801809,-0.02024766834,7
433,231,56.87598334,338.8278575,2161,704.139,0.9452293579,94.700137,45.21921374,4.832180361,0.8786323323,1.266027903,0.7574721653,0.932268984,0.1233920918,0.00325771404,0.02337131773,-0.009087890661,7
102,73,37.16623895,53.16509837,3507,723.89,0.9158991325,93.87468633,75.04560744,86.25845202,0.6007682225,0.2573872175,0.003212753963,0.000759858274,0.000264169763,-0.000000023674,-0.000012018252,0.000000050517,7
98,77,40.9195231,50.25186289,3355,870.131,0.9443156563,90.6462956,75.70345025,84.72821594,0.5500189606,0.260052905,0.00212081072,0.000573832105,0.000339079992,-0.000000092699,-0.000013668077,0.000000053868,7
252,221,47.97103781,162.6685438,1243,501.015,0.9377729037,75.79687007,38.23895204,15.46470219,0.8634160777,1.568003949,0.7038892169,0.6108295351,0.4634833387,-0.2309211136,0.387165588,-0.3284277092,7
180,221,49.49637389,157.3851732,1241,528.605,0.9441890889,77.1450582,38.23749422,4.784816361,0.8685183129,1.457998686,1.662520565,2.259662447,1.914917736,3.983289147,2.464577247,-1.631142616,7
105,73,37.66779975,50.97867738,3236,1111.589,0.9670898474,96.7174944,70.56883082,76.83025486,0.683832807,0.2772332199,0.007131632923,0.00116182817,0.00038676861,-0.00000023622,-0.000025831033,-0.000000014883,7
254,215,41.03518874,166.9852847,1563,574.927,0.9405785244,78.69037875,38.86608558,6.930507228,0.8695121608,1.446180702,0.6542358554,0.4758112532,0.4252414892,-0.1205255924,0.343018819,-0.2373621872,7
185,206,46.13689605,167,1366,404.842,0.8952655781,76.52249983,34.72127527,8.216487366,0.8911344073,1.003747484,0.7100530586,0.9681862025,0.7747420138,0.6709794294,0.6491194512,-0.3833121396,7
126,80,46.39666951,55.86208369,4684,952.056,0.9350615734,109.6405547,72.74122233,89.14809602,0.7482190334,0.2311603139,0.008085257581,0.001920560474,0.000396881898,0.000000332325,0.000033002696,-0.00000009893,7
143,83,45.08566002,75.22507123,5265,1053.421,0.9403783081,131.1974461,68.07517384,82.62274213,0.8548496659,0.2593217046,0.02229765683,0.000255803823,0.000023720793,0.000000001846,0.000003539746,0.000000000483,7
304,106,39.61292089,234.7377498,3653,1219.793,0.9691477201,124.5623263,62.75923298,89.52747177,0.8637981668,1.92167155,3.275271595,4.026285424,4.008938154,16.10625839,7.244053917,-0.2808323013,7
89,111,73.19627792,40.99801489,4030,654.311,0.8817104262,99.43672383,71.57094431,31.93855382,0.6942191408,0.2330016809,0.00543334781,0.004237034317,0.001574776535,0.00000175361,0.000114238438,-0.000005102197,7
85,456,38.98570152,43.94101877,1119,430.304,0.9240567491,130.3659019,30.93948574,-39.63541555,0.9714295626,8.584715135,70.59960131,424.2287695,434.9288472,186821.5369,3654.062127,-317.2973043,7
272,90,39.30287984,238.1261172,2014,1019.587,0.9756543849,83.23347578,60.32501213,-34.45526945,0.6889923325,3.595913859,11.36204946,15.46579495,14.54505929,218.1276181,48.86546302,3.21470734,7
449,517,53.46398747,81.43058455,1916,678.078,0.9476344028,108.0894515,43.07326443,-25.99106599,0.9171698678,3.637362864,2.868128334,59.60976044,12.35876225,329.583465,11.61860439,48.89156282,7
384,823,124.6769108,67.76547515,13764,2098.159,0.9607103884,329.79041,83.80463455,-15.11520211,0.9671740548,1.172782435,0.9801544923,0.1230851019,0.1817343601,0.02458805428,0.1786506882,-0.009984642541,7
457,613,82.9338179,148.3787299,2614,930.524,0.9620632354,188.6005565,47.40073302,-14.7738406,0.9679017944,2.371418217,1.848806242,15.77795134,5.534559815,51.70804384,6.292733119,12.21724883,7
243,99,61.94134149,190.9887784,3921,963.501,0.946923489,117.004694,61.98780703,66.22432419,0.848129442,1.063753308,0.8756704357,0.9566067341,0.8215315582,0.727812997,0.7585907594,-0.02521606352,7
282,100,51.79429867,54.59604794,3087,1166.121,0.9714727925,108.1211462,79.45012233,-77.96884074,0.6782567394,1.153550698,1.088657242,0.1508119727,0.1260130793,0.01731901596,0.1249610753,-0.001136874215,7
286,104,62.94559771,227.6723336,5588,1050.976,0.9364258351,129.2457009,76.1123055,68.28042472,0.808208658,0.7609752351,0.4630282783,0.00892752862,0.002948897527,0.000012499927,0.001112852832,-0.000007499396,7
285,103,56.41387077,161.1404939,12876,2527.721,0.9746759852,301.6152633,87.13789331,-88.07455576,0.9573580351,0.4784345357,0.1637891034,0.001711576108,0.000484076176,0.000000365963,0.000129548183,-0.000000245422,7
251,248,183.7938058,153.9269291,19050,2841.024,0.9703411,264.9869223,173.5453667,60.9883954,0.7556977856,0.3292559902,0.01729297978,0.01987446746,0.004101726763,0.000032454029,-0.000138293214,0.000014890397,7
202,108,62.67862344,105.1760558,13047,1250.317,0.8951230004,216.4698367,92.36008222,84.18512301,0.904409785,0.2653616384,0.03369917373,0.000259619703,0.00010550004,0.000000017072,0.000007957613,-0.000000005764,7
256,135,82.16183178,136.7451803,16443,2081.109,0.9522908954,276.222874,95.64319944,78.70690781,0.9381409046,0.3248089415,0.0651614443,0.000078662778,0.000021055124,-0.000000000849,0.000005371757,-0.000000000889,7
281,141,92.48541234,158.6137837,15424,2008.396,0.9519483633,288.0564905,92.37484242,79.90363633,0.9471865511,0.3708375917,0.09099239295,0.000919044324,0.000095151462,-0.000000004933,0.000004217639,-0.000000028077,7
540,154,84.22082908,373.5888176,16669,2021.797,0.9487558475,360.8822929,78.99205909,78.265045,0.9757504529,1.123011044,1.169748492,0.4590235115,0.4434124296,0.2000436974,0.4747528556,-0.000833142758,7
555,527,111.6816759,122.8644353,4153,859.578,0.9293680475,148.1887703,50.77121398,-21.58984363,0.9394770825,0.6253518308,0.05921312061,0.1552696093,0.04928363025,0.003990512445,-0.000953471374,0.001443221826,7
539,444,41.20643564,120.9034653,2020,534.444,0.911129664,67.60984875,55.93754921,-17.15253971,0.5616749423,0.5364326685,0.06555243893,0.04755796804,0.0209343514,0.000350062847,0.000197665399,0.000574420977,7
531,238,159.8823567,297.9076705,47168,3880.475,0.9606370584,559.0781703,186.481837,84.57462865,0.9427315792,0.4476816802,0.1200605365,0.008742916241,0.006989275873,0.000048272238,0.002368724824,-0.000020740591,7
523,251,174.9559746,294.4225775,44974,4906.971,0.976528308,550.5757936,185.6829449,84.94554196,0.9414143061,0.4691970266,0.139374669,0.009278490517,0.008032692062,0.000062770456,0.002916535825,-0.000026687739,7
509,292,43.47434944,416.7710037,1345,521.228,0.9377876405,77.26080572,37.48660072,24.50453177,0.87440566,0.4957453767,0.1182533452,0.03237371986,0.01960170361,0.000395566601,0.006149369271,-0.000282694906,7
506,298,49.07671082,431.7720751,1812,460.434,0.8925928271,82.89549911,36.84072057,20.31804018,0.8958167314,0.4766509182,0.09480328155,0.03959039131,0.02065718957,0.000397384236,0.005274886116,-0.000435552414,7
506,300,46.6122449,425.562212,1519,510.948,0.9268836958,72.63678934,38.46065071,5.412220713,0.8483144854,0.4619661913,0.09368642204,0.0261064377,0.01400139709,0.000164286087,0.003489166282,-0.000209897805,7
545,224,150.0571435,293.1786556,44152,4409.05,0.9714589335,592.5027095,174.4331023,86.75269585,0.9556821319,0.5400155488,0.2060039909,0.00570739427,0.005716712355,0.000028800671,0.002573687485,-0.000013051912,7
559,223,146.0406182,283.3354303,47688,4018.451,0.9628890887,567.3431416,180.4700842,84.65025491,0.9480582123,0.4645388404,0.1437705923,0.001601781236,0.000149870867,0.000000048043,0.000055192824,-0.00000024664,7
490,212,131.3818364,239.2677223,32967,5156.625,0.9844203322,507.9321681,186.0229767,80.72149345,0.9305220532,0.5547222378,0.1793586445,0.002528124241,0.000098897231,-0.000000030478,0.000033891261,-0.000000343185,7
496,214,143.8702138,193.6274774,28154,3421.082,0.9697710542,392.1969266,189.0617108,83.30544371,0.8761392439,0.5538914691,0.1782864542,0.01168691417,0.006502067529,0.000042489817,0.002739093997,0.000029022781,7
87,261,60.81521739,49.14855072,4416,1332.465,0.9687444383,140.7534845,77.47121463,-12.38013256,0.8348987692,0.9591405568,0.7113088053,0.7335253721,0.551113387,0.3503546074,0.464435056,0.003627145788,7
700,660,86.27828013,116.6112751,10838,1316.115,0.9213730675,279.619141,62.48806158,-60.04819965,0.9747095189,1.161181911,0.4997473953,1.601194448,0.6448131903,0.5966085835,0.4554419231,0.1949209115,7
533,445,39.19485079,376.6430661,1709,521.707,0.9210960765,83.79252272,41.04209504,-26.73930047,0.8718313547,0.4443056701,0.07317398409,0.02305767032,0.01013582645,0.000145160029,0.002642530367,0.000052452127,7
531,400,45.06717737,293.4490277,1697,671.911,0.952764534,95.60031431,36.17065191,-34.26840175,0.9256614482,0.6240467466,0.1739070051,0.04340758038,0.04081388849,0.001539160904,0.01677745823,0.000415405164,7
544,379,40.15583075,283.0144479,1938,467.919,0.8887699132,84.45250741,37.09810821,-34.86046144,0.8983512956,0.4887131853,0.09836688916,0.01483696983,0.01850674079,0.000245269642,0.005625727301,0.000122246585,7
547,369,38.57631445,279.7514038,1959,404.354,0.8494361149,78.48061794,37.12185633,-34.38776129,0.881058842,0.4930189473,0.1086763953,0.01125145637,0.01454607138,0.000138590784,0.004625200403,0.000087258662,7
555,368,42.39192399,278.4047506,2105,368.991,0.8057189611,82.4969458,37.05497558,-35.67611432,0.8934473933,0.4639040395,0.08992110262,0.007591887117,0.009150252632,0.00004250635,0.002686150549,0.000033844854,7
554,368,38.1884677,275.3481046,1873,329.055,0.7826244706,83.54728158,33.10635101,-35.64024523,0.9181388302,0.5837253778,0.1719023063,0.01444228027,0.02150640219,0.000289784836,0.008708098692,0.000188277864,7
551,364,36.09211171,274.3606075,2041,345.611,0.7852774009,82.23996581,36.21804534,-37.83928433,0.8978042689,0.5590786594,0.1526510701,0.01068729287,0.0120825998,0.000078639392,0.004577604891,0.000065584538,7
560,370,39.26420696,272.5216285,2358,417.107,0.8296827218,86.13631026,39.10797537,-39.10530688,0.8909893167,0.4987690681,0.1136142989,0.008538306737,0.007193452985,0.000029336841,0.002398585097,0.000016033384,7
552,363,60.82840955,383.9749089,2471,833.015,0.9552516562,103.249465,45.65128945,-24.89316218,0.8969433261,0.628278994,0.2123870713,0.04766027661,0.02131901465,0.000539068663,0.009406302536,-0.000217894754,7
554,358,62.85885075,377.712688,2593,682.654,0.9300784411,97.93976415,45.36241973,-27.87512568,0.8862712761,0.6202149364,0.209946532,0.0395136836,0.01844906038,0.000394614991,0.008026221811,-0.000132009733,7
555,357,131.4698008,317.9678771,37948,4969.074,0.9806870851,568.9679215,224.0300676,-87.54063207,0.9192183597,0.5729991146,0.170547633,0.02675045038,0.01352640396,0.000171976007,0.00550756603,-0.000054164068,7
556,359,135.7598678,314.4472679,36913,4459.588,0.9766761774,579.2271957,222.0426218,-88.39858793,0.9236061042,0.601230087,0.193580797,0.03009769461,0.0105418124,0.00013117862,0.004418297882,-0.000137612082,7
557,363,138.2148579,318.242987,38821,4661.031,0.9775450238,567.987501,223.7867799,-89.19088057,0.9191106625,0.5327164538,0.1423046183,0.01953857902,0.00925989498,0.000079953552,0.003426971415,-0.000035564821,7
556,360,134.8478085,317.5938379,40863,5101.07,0.98026589,555.1209858,234.2594105,89.92785527,0.9065972103,0.5131079319,0.123585628,0.01883494761,0.00882270573,0.000066993655,0.003052652883,-0.000035669439,7
557,356,135.0936517,317.0441431,41003,4583.322,0.975471852,554.285989,230.4074594,-89.99251037,0.9095093999,0.5086610777,0.1244052899,0.02010483345,0.008982555396,0.000077528688,0.003056482875,-0.000046147886,7
554,353,133.0605274,316.6305373,42394,4276.74,0.9708734824,543.2363095,242.0486388,89.27137618,0.8952481689,0.4816138188,0.09965540734,0.01739989385,0.007029662647,0.000038731429,0.002177277715,-0.00004638748,7
485,419,182.2441928,273.8681706,53683,3628.989,0.9487757819,477.8687019,260.0809527,46.37473935,0.8389218442,0.3446283567,0.03500846737,0.001424313054,0.00067485089,-0.000000622754,0.000095443784,-0.000000165273,7
378,450,38.77730009,353.822012,1163,648.432,0.9652415261,84.58021473,36.75927093,37.58168133,0.9006195354,0.3187812302,0.01755051471,0.004407585131,0.002028608777,0.000000792656,0.000259866,0.000001168622,7
383,446,225.1938626,204.7851504,50412,3255.446,0.9402245575,426.7719779,276.6455417,30.39109198,0.7614463029,0.3207010172,0.01713802364,0.004611518434,0.002059578428,0.000000587109,0.000262339514,0.000000815514,7
367,433,212.412168,201.0849161,50756,3168.591,0.9364720437,426.1059449,277.3256558,28.829006,0.7592172081,0.3182825214,0.01660823596,0.007424539599,0.003102914553,0.000006490291,0.00039986856,0.000000117602,7
385,450,33.43566992,365.9769299,1127,535.304,0.950576579,66.8670249,46.56174707,28.37857573,0.7177184038,0.3243735589,0.01913390515,0.004381875997,0.002018317802,0.000000457382,0.000268863414,0.000000880996,7
344,392,181.2455524,196.2172722,46711,2401.126,0.8981879627,408.4733203,282.850314,28.85422384,0.7214589042,0.3302939979,0.01350235628,0.0133311554,0.004447936138,0.000021490524,0.000514078549,-0.000001974811,7
382,458,34.46091644,363.6127583,1113,479.307,0.9391196017,62.84145611,41.74736064,13.11230143,0.7474408658,0.3511369294,0.02099969281,0.006298699098,0.002165500248,0.000001432739,0.000311679351,0.000001058481,7
379,454,41.95397226,349.5145019,1586,701.879,0.9595434775,97.5533666,45.1751009,48.71516974,0.8863160154,0.3407774818,0.02230073089,0.004747805774,0.002099129883,0.000000114621,0.000307035765,0.000000690733,7
371,466,233.5186363,196.9809119,53122,3478.747,0.9448381794,448.3346888,274.6133947,28.14232721,0.7904560733,0.3252342977,0.0218270625,0.002987625514,0.001628100068,-0.0000004729,0.000231457218,0.000000599374,7
365,472,237.1417957,192.6487438,53972,3304.661,0.937895289,453.2305923,272.2792115,27.35395965,0.7994354031,0.3237307397,0.02310962922,0.001890832026,0.001160978406,-0.000000695732,0.00016569222,0.000000248225,7
314,518,242.7065359,160.7744411,58508,3265.665,0.9310583214,452.5728252,266.9037401,19.58457708,0.8075876185,0.294911257,0.020359261,0.000711140781,0.001275452273,-0.000000658023,0.000159312906,0.000000791956,7
304,513,247.7725173,145.3149428,60176,2988.372,0.915323312,446.7621822,260.2993065,16.36016208,0.8127339037,0.2776861262,0.01875119416,0.00016357049,0.000702416146,-0.000000238042,0.000068869164,0.000000067454,7
300,508,244.9583389,140.1613102,60176,3014.257,0.9167713934,442.9823072,257.8359192,15.29195192,0.8131561205,0.2728715871,0.01816436008,0.000185227835,0.000628449886,-0.000000199186,0.000056457387,0.000000011602,7
293,497,241.0174399,131.5797178,58544,2993.423,0.9178975582,437.2275787,251.1560813,13.74525115,0.818554603,0.2714305139,0.01869746512,0.000159633945,0.000452188929,-0.000000056594,0.000030296937,-0.000000017842,7
311,484,203.3851554,123.9182885,51278,2878.115,0.9222098415,403.3737481,267.2327193,4.423696542,0.7490671511,0.2853768987,0.01237913569,0.002553657645,0.002304211808,0.000001004703,0.000249723296,0.000005395994,7
317,476,187.0624304,122.2295508,48486,3103.655,0.9367472601,389.2608606,262.2587938,-0.6909166846,0.7389727378,0.2839762139,0.01137616451,0.001492779516,0.001831166923,0.00000013807,0.000183546268,0.000002635545,7
336,500,201.2898672,132.2811597,51565,3068.793,0.9311934637,391.5386848,258.1320234,-4.866161856,0.7519011054,0.2665745003,0.01103562156,0.000473098476,0.001493129342,0.00000009978,0.000144852266,0.000000895125,7
327,499,198.2266315,132.1404654,55010,2948.67,0.9204941351,393.8445669,264.0586396,-7.161923366,0.7419419805,0.2554523937,0.00941160109,0.0002037606,0.001161254349,-0.000000126837,0.00010441624,0.000000365939,7
339,502,205.9508566,133.2036412,57729,3087.67,0.9239074493,401.2837211,263.8722734,-6.99641972,0.7533931553,0.249733306,0.009795042335,0.000046311935,0.001016191752,-0.000000116615,0.00008793889,0.000000109694,7
342,496,214.132693,137.8066483,58722,2951.325,0.9152818176,404.298839,257.3870989,-8.304207084,0.7711728116,0.2444927964,0.01070279453,0.000027017244,0.000661860229,-0.000000071479,0.000050120631,-0.000000003704,7
330,467,181.1118315,134.3204846,50433,3046.755,0.9317269033,381.6649177,247.9276345,-12.11309403,0.7602804051,0.2566962581,0.01088794363,0.000976815218,0.001962489583,0.000001572638,0.000195840289,0.000001626539,7
341,485,194.4882962,139.625278,54854,3304.223,0.9368636507,386.3633956,251.8954316,-14.32863722,0.7582490158,0.242388187,0.009563139667,0.000211152268,0.001245911227,0.000000256803,0.000113693406,0.000000273184,7
341,491,199.0862175,138.4750099,55302,3195.669,0.9319501578,383.8509064,253.0710994,-13.77861654,0.7518841028,0.2389013532,0.008861480749,0.000123812485,0.001025184188,0.00000010957,0.000088505885,0.000000148585,7
337,488,196.0516132,136.5190168,55819,3190.311,0.9310830779,388.3184094,253.1459965,-13.42238807,0.7583022324,0.2405943413,0.009425033991,0.00020486781,0.001115225283,0.000000240204,0.000099868139,0.0000002239,7
341,482,191.252713,138.0807457,55842,3295.623,0.9353905896,381.3851615,259.0422559,-14.20713605,0.7339400066,0.2378988835,0.00769038196,0.000064096939,0.000960336642,0.00000007253,0.000076816894,0.000000078688,7
339,491,195.7664246,137.1606512,56881,2938.31,0.9172092417,387.9475494,256.2593111,-12.96432888,0.7507807931,0.2375345902,0.008691017561,0.000057557891,0.001026234854,0.000000109861,0.000088805332,0.000000072032,7
335,470,180.8882826,139.3905363,54799,3041.073,0.9255390099,376.6707771,255.2151245,-13.97340177,0.7354722156,0.2361220466,0.007664578091,0.000104203325,0.001094361122,0.000000132002,0.000088772287,0.0000001338,7
323,443,173.4401332,130.6629283,46545,3150.686,0.941078655,353.0605309,256.5636732,-10.10599795,0.6869711779,0.2557795161,0.006239616109,0.000243275437,0.001606745488,0.000000712804,0.000098592148,0.000000252246,7
